name,code,parent
ACTIVO,1,
ACTIVO CORRIENTE,11,
EFECTIVO Y EQUIVALENTES AL EFECTIVO,1101,
CAJA,110101,
BANCOS,110102,
INVERSIONES,110103,
CUENTAS Y DOCUMENTOS POR COBRAR,1103,
COMERCIALES,110301,
CUENTAS POR COBRAR ACCIONISTAS,110302,
CUENTAS POR COBRAR RELACIONADAS,110303,
EMPLEADOS,110304,
OTRAS CUENTAS POR COBRAR,110305,
INVENTARIOS,1104,
INVENTARIOS,110401,
ANTICIPOS FISCALES,1105,
RETENCION 1% CLIENTES,110501,
ACTIVOS DIFERIDOS,110502,
DEPOSITOS EN GARANTIA,110504,
ACTIVO  NO CORRIENTE,12,
PROPIEDADES PLANTA Y EQUIPO,1201,
TERRENOS,120101,
EDIFICIOS,120102,
INSTALACIONES,120103,
MUEBLES Y ENSERES,120104,
EQUIPOS DE COMPUTACION,120105,
VEHICULOS,120106,
MAQUINARIAS Y EQUIPOS,120107,
DEPREC ACUMULADA Y DETERIORO DE ACTIVOS,1203,
"DEPREC ACUMULAD DE PROP,PLANTA Y EQUIP",120301,
ACTIVO INTANGIBLE,1204,
"MARCAS,PATENTES,DERECHOS DE LLAVE",120401,
(-) AMORTIZ ACUMULADA DE ACTIVOS INTANG,120402,
LICENCIAS Y SOFTWARES,120404,
SOFTWARE EN DESARROLLO,120405,
PREOPERACIONALES,120406,
OTROS ACTIVOS NO CORRIENTES,1207,
OTROS ACTIVOS NO CORRIENTES,120706,
PASIVO,2,
PASIVO CORRIENTE,21,
CUENTAS Y DOCUMENTOS POR PAGAR,2101,
OBLIGACIONES BANCARIAS,210102,
PROVEEDORES Y CUENTAS POR PAGAR,210103,
NOMINAS Y PAGOS AL I.E.S.S.,210105,
BENEFICIOS SOCIALES,210106,
OBLIGACIONES CON EL SRI,210107,
CTAS. POR PAGAR,210111,
PASIVO NO CORRIENTE,22,
CUENTAS Y DOCUMENTOS POR PAGAR,2202,
CUENTAS Y DOCUMENTOS POR PAGAR L/P,220201,
PROVISIONES POR BENEFICIOS A EMPLEADOS,2207,
PROVISIONES POR BENEFICIOS A EMPLEADOS,220701,
PATRIMONIO,3,
CAPITAL,31,
CAPITAL SOCIAL PAGADO,3101,
CAPITAL,310101,
APORTE PARA FUTURA CAPITALIZACION,32,
APORTE PARA FUTURA CAPITALIZACION,3201,
ACCIONISTAS,320101,
RESULTADOS,34,
RESULTADOS,3401,
UTILIDADES O PERDIDAS AÃ‘OS ANTERIORES,340101,
RESULTADO PRESENTE EJERCICIO,3402,
UTILIDAD O PERDIDA PRESENTE EJERCICIO,340201,
OTROS RESULTADOS INTEGRALES,35,
OTROS RESULTADOS INTEGRALES,3501,
OTROS RESULTADOS INTEGRALES,350101,
INGRESOS DE ACTIVIDADES ORDINARIAS,4,
VENTAS,41,
VENTAS LOCALES,4101,
VENTAS,410101,
DESCUENTOS  EN VENTAS,42,
DESCUENTOS COMERCIALES,4201,
INGRESOS NO OPERACIONALES,43,
OTROS INGRESOS,4301,
OTROS INGRESOS,430101,
COSTOS,5,
COSTO DE PRODUCTOS VENDIDOS,51,
COSTOS MATERIA PRIMA,5101,
COSTOS DIRECTOS,510101,
COSTO DE MANO DE OBRA DIRECTA,5102,
COSTO  DE MOD,510201,
GASTOS,6,
GASTOS OPERACIONALES,61,
GASTOS OPERACIONALES,6101,
GATOS OPERACIONALES,610101,
GTOS MANTENIMIENTOS,610201,
"GASTOS DE VENTAS, PUBLICIDAD Y MARKETING",610301,
"GTOS ADMINISTRACION,VENTAS Y LOGISTICA",62,
SUELDOS ADMINISTRATIVOS,6201,
GATOS CONSULTORIA,620101,
GTOS DEL PERSONAL COMERCIAL,620102,
GTOS DEL PERSONAL DESARROLLO,620103,
GTOS DEL PERSONAL  PMO,620104,
GTOS DEL PERSONAL SOPORTE,620105,
GTOS DEL PERSONAL ADM,620106,
GASTOS DE DEPRECIACION ,6202,
GASTOS DE DEPRECIACION Y AMORTIZACION,620201,
GASTOS ADMINISTRATIVOS,6203,
GASTOS ADMINISTRATIVOS,620301,
GASTOS FINANCIEROS,6204,
GASTOS BANCARIOS,620401,
GASTOS NO DEDUCIBLES,6205,
GASTOS NO DEDUCIBLES,620501,
OTROS EGRESOS,63,
OTROS EGRESOS,6301,
OTROS EGRESOS,630101,
